timestamp,club,address,occupancy
2025-09-28 21:44:22,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",11%
2025-09-28 22:15:17,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",9%
2025-09-28 22:38:22,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",8%
2025-09-28 23:21:59,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",5%
2025-09-28 23:39:36,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",3%
2025-09-29 00:18:02,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",2%
2025-09-29 00:38:10,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",2%
2025-09-29 01:18:53,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",1%
2025-09-29 01:39:35,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",0%
2025-09-29 02:18:35,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",0%
2025-09-29 02:39:04,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",0%
2025-09-29 04:45:58,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",0%
2025-09-29 06:06:14,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",4%
2025-09-29 06:51:14,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",8%
2025-09-29 07:27:02,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",11%
2025-09-29 07:45:00,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",11%
2025-09-29 08:22:05,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",13%
2025-09-29 08:41:53,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",15%
2025-09-29 09:35:11,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",17%
2025-09-29 10:22:44,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",23%
2025-09-29 10:40:50,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",23%
2025-09-29 11:32:46,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",22%
2025-09-29 12:26:53,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",22%
2025-09-29 12:44:10,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",21%
2025-09-29 13:24:25,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",17%
2025-09-29 13:44:52,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",15%
2025-09-29 14:18:16,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",14%
2025-09-29 14:39:37,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",12%
2025-09-29 15:49:09,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",19%
2025-09-29 16:31:52,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",23%
2025-09-29 17:22:34,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",35%
2025-09-29 17:44:12,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",40%
2025-09-29 18:22:56,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",49%
2025-09-29 18:41:57,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",48%
2025-09-29 19:23:00,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",44%
2025-09-29 19:40:27,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",40%
2025-09-29 20:19:54,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",31%
2025-09-29 20:38:49,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",25%
2025-09-29 21:32:19,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",20%
2025-09-29 22:18:03,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",14%
2025-09-29 22:38:40,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",13%
2025-09-29 23:21:27,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",7%
2025-09-29 23:40:25,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",4%
2025-09-30 00:18:42,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",2%
2025-09-30 00:38:51,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",1%
2025-09-30 01:18:20,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",1%
2025-09-30 01:38:37,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",1%
2025-09-30 02:19:31,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",0%
2025-09-30 02:38:24,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",0%
2025-09-30 04:40:45,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",0%
2025-09-30 06:00:19,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",2%
2025-09-30 06:36:15,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",5%
2025-09-30 07:26:33,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",10%
2025-09-30 07:44:18,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",12%
2025-09-30 08:21:29,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",17%
2025-09-30 08:41:42,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",18%
2025-09-30 09:34:03,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",19%
2025-09-30 10:21:45,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",16%
2025-09-30 10:40:54,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",14%
2025-09-30 11:31:59,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",15%
2025-09-30 12:24:12,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",16%
2025-09-30 12:42:18,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",16%
2025-09-30 13:24:06,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",15%
2025-09-30 13:44:15,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",13%
2025-09-30 14:18:56,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",12%
2025-09-30 14:39:40,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",12%
2025-09-30 15:48:58,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",17%
2025-09-30 16:31:48,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",19%
2025-09-30 17:21:28,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",28%
2025-09-30 17:42:39,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",31%
2025-09-30 18:20:45,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",37%
2025-09-30 18:41:07,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",39%
2025-09-30 19:28:08,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",36%
2025-09-30 19:48:15,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",36%
2025-09-30 20:19:25,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",30%
2025-09-30 20:40:59,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",25%
2025-09-30 21:29:44,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",18%
2025-09-30 21:48:48,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",16%
2025-09-30 22:17:38,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",13%
2025-09-30 22:38:42,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",12%
2025-09-30 23:24:03,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",7%
2025-09-30 23:41:35,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",5%
2025-10-01 00:19:25,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",3%
2025-10-01 00:38:42,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",2%
2025-10-01 01:19:44,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",1%
2025-10-01 01:40:29,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",1%
2025-10-01 02:19:29,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",1%
2025-10-01 02:38:31,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",1%
2025-10-01 04:53:12,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",1%
2025-10-01 06:13:42,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",5%
2025-10-01 06:54:03,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",8%
2025-10-01 07:25:55,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",12%
2025-10-01 07:44:24,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",12%
2025-10-01 08:21:59,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",14%
2025-10-01 08:42:02,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",16%
2025-10-01 09:33:46,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",22%
2025-10-01 10:22:09,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",26%
2025-10-01 10:40:52,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",25%
2025-10-01 11:30:10,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",18%
2025-10-01 11:50:53,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",20%
2025-10-01 12:25:02,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",19%
2025-10-01 12:42:22,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",17%
2025-10-01 13:23:36,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",18%
2025-10-01 13:43:42,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",17%
2025-10-01 14:18:55,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",17%
2025-10-01 14:39:05,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",13%
2025-10-01 15:48:31,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",18%
2025-10-01 16:31:58,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",20%
2025-10-01 17:22:37,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",33%
2025-10-01 17:44:49,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",36%
2025-10-01 18:22:51,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",41%
2025-10-01 18:42:00,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",40%
2025-10-01 19:27:57,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",39%
2025-10-01 19:48:08,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",39%
2025-10-01 20:19:22,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",30%
2025-10-01 20:41:02,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",23%
2025-10-01 21:31:59,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",15%
2025-10-01 22:17:26,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",8%
2025-10-01 22:38:46,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",8%
2025-10-01 23:24:44,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",5%
2025-10-01 23:41:14,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",4%
2025-10-02 00:19:16,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",3%
2025-10-02 00:38:36,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",2%
2025-10-02 01:19:44,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",1%
2025-10-02 01:40:23,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",1%
2025-10-02 02:19:14,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",1%
2025-10-02 02:39:11,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",1%
2025-10-02 04:41:10,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",0%
2025-10-02 05:59:16,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",2%
2025-10-02 06:33:48,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",4%
2025-10-02 07:25:35,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",9%
2025-10-02 07:42:41,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",11%
2025-10-02 08:20:17,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",17%
2025-10-02 08:40:14,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",18%
2025-10-02 09:32:18,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",19%
2025-10-02 10:20:07,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",19%
2025-10-02 10:38:13,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",18%
2025-10-02 11:28:20,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",18%
2025-10-02 11:48:12,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",18%
2025-10-02 12:22:30,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",15%
2025-10-02 12:40:42,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",14%
2025-10-02 13:22:01,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",13%
2025-10-02 13:41:31,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",11%
2025-10-02 14:17:02,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",11%
2025-10-02 14:38:55,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",11%
2025-10-02 15:43:19,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",15%
2025-10-02 16:29:31,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",17%
2025-10-02 16:44:44,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",20%
2025-10-02 17:21:48,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",26%
2025-10-02 17:42:48,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",28%
2025-10-02 18:22:41,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",31%
