timestamp,club,address,occupancy
2025-09-28 19:41:11,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",17%
2025-09-28 20:16:41,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",19%
2025-09-28 20:37:57,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",19%
2025-09-28 21:27:32,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",16%
2025-09-28 21:44:22,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",12%
2025-09-28 22:15:17,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",11%
2025-09-28 22:38:22,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",8%
2025-09-28 23:21:59,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",4%
2025-09-28 23:39:36,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",4%
2025-09-29 00:18:02,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",2%
2025-09-29 00:38:10,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",1%
2025-09-29 01:18:53,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",100%
2025-09-29 01:39:35,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",100%
2025-09-29 02:18:35,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",0%
2025-09-29 02:39:04,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",0%
2025-09-29 04:45:58,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",1%
2025-09-29 06:06:14,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",5%
2025-09-29 06:51:14,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",13%
2025-09-29 07:27:02,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",17%
2025-09-29 07:45:00,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",17%
2025-09-29 08:22:05,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",19%
2025-09-29 08:41:53,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",17%
2025-09-29 09:35:11,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",9%
2025-09-29 10:22:44,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",11%
2025-09-29 10:40:50,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",9%
2025-09-29 11:32:46,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",9%
2025-09-29 12:26:53,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",18%
2025-09-29 12:44:10,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",19%
2025-09-29 13:24:25,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",23%
2025-09-29 13:44:52,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",21%
2025-09-29 14:18:16,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",22%
2025-09-29 14:39:37,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",14%
2025-09-29 15:49:09,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",18%
2025-09-29 16:31:52,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",21%
2025-09-29 17:22:34,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",35%
2025-09-29 17:44:12,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",42%
2025-09-29 18:22:56,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",50%
2025-09-29 18:41:57,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",56%
2025-09-29 19:23:00,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",58%
2025-09-29 19:40:27,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",59%
2025-09-29 20:19:54,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",50%
2025-09-29 20:38:49,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",51%
2025-09-29 21:32:19,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",34%
2025-09-29 22:18:03,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",23%
2025-09-29 22:38:40,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",17%
2025-09-29 23:21:27,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",10%
2025-09-29 23:40:25,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",7%
2025-09-30 00:18:42,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",4%
2025-09-30 00:38:51,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",3%
2025-09-30 01:18:20,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",1%
2025-09-30 01:38:37,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",1%
2025-09-30 02:19:31,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",100%
2025-09-30 02:38:24,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",100%
2025-09-30 04:40:45,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",100%
2025-09-30 06:00:19,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",2%
2025-09-30 06:36:15,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",6%
2025-09-30 07:26:33,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",10%
2025-09-30 07:44:18,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",12%
2025-09-30 08:21:29,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",17%
2025-09-30 08:41:42,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",18%
2025-09-30 09:34:03,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",14%
2025-09-30 10:21:45,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",14%
2025-09-30 10:40:54,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",14%
2025-09-30 11:31:59,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",13%
2025-09-30 12:24:12,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",20%
2025-09-30 12:42:18,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",20%
2025-09-30 13:24:06,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",18%
2025-09-30 13:44:15,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",15%
2025-09-30 14:18:56,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",15%
2025-09-30 14:39:40,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",9%
2025-09-30 15:48:58,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",13%
2025-09-30 16:31:48,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",21%
2025-09-30 17:21:28,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",37%
2025-09-30 17:42:39,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",40%
2025-09-30 18:20:45,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",51%
2025-09-30 18:41:07,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",50%
2025-09-30 19:28:08,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",50%
2025-09-30 19:48:15,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",47%
2025-09-30 20:19:25,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",42%
2025-09-30 20:40:59,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",34%
2025-09-30 21:29:44,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",19%
2025-09-30 21:48:48,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",19%
2025-09-30 22:17:38,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",17%
2025-09-30 22:38:42,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",14%
2025-09-30 23:24:03,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",10%
2025-09-30 23:41:35,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",10%
2025-10-01 00:19:25,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",6%
2025-10-01 00:38:42,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",4%
2025-10-01 01:19:44,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",1%
2025-10-01 01:40:29,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",1%
2025-10-01 02:19:29,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",0%
2025-10-01 02:38:31,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",100%
2025-10-01 04:53:12,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",0%
2025-10-01 06:13:42,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",4%
2025-10-01 06:54:03,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",11%
2025-10-01 07:25:55,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",15%
2025-10-01 07:44:24,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",16%
2025-10-01 08:21:59,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",20%
2025-10-01 08:42:02,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",18%
2025-10-01 09:33:46,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",13%
2025-10-01 10:22:09,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",9%
2025-10-01 10:40:52,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",6%
2025-10-01 11:30:10,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",7%
2025-10-01 11:50:53,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",13%
2025-10-01 12:25:02,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",24%
2025-10-01 12:42:22,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",25%
2025-10-01 13:23:36,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",25%
2025-10-01 13:43:42,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",28%
2025-10-01 14:18:55,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",26%
2025-10-01 14:39:05,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",15%
2025-10-01 15:48:31,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",22%
2025-10-01 16:31:58,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",28%
2025-10-01 17:22:37,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",36%
2025-10-01 17:44:49,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",34%
2025-10-01 18:22:51,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",38%
2025-10-01 18:42:00,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",37%
2025-10-01 19:27:57,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",41%
2025-10-01 19:48:08,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",42%
2025-10-01 20:19:22,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",36%
2025-10-01 20:41:02,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",36%
2025-10-01 21:31:59,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",27%
2025-10-01 22:17:26,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",16%
2025-10-01 22:38:46,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",15%
2025-10-01 23:24:44,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",9%
2025-10-01 23:41:14,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",7%
2025-10-02 00:19:16,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",4%
2025-10-02 00:38:36,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",2%
2025-10-02 01:19:44,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",1%
2025-10-02 01:40:23,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",1%
2025-10-02 02:19:14,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",100%
2025-10-02 02:39:11,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",100%
2025-10-02 04:41:10,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",100%
2025-10-02 05:59:16,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",1%
2025-10-02 06:33:48,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",3%
2025-10-02 07:25:35,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",8%
2025-10-02 07:42:41,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",10%
2025-10-02 08:20:17,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",12%
2025-10-02 08:40:14,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",14%
2025-10-02 09:32:18,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",13%
2025-10-02 10:20:07,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",11%
2025-10-02 10:38:13,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",11%
2025-10-02 11:28:20,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",13%
2025-10-02 11:48:12,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",18%
2025-10-02 12:22:30,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",22%
2025-10-02 12:40:42,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",22%
2025-10-02 13:22:01,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",23%
2025-10-02 13:41:31,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",21%
2025-10-02 14:17:02,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",16%
2025-10-02 14:38:55,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",11%
2025-10-02 15:43:19,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",16%
2025-10-02 16:29:31,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",24%
2025-10-02 16:44:44,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",27%
2025-10-02 17:21:48,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",35%
2025-10-02 17:42:48,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",40%
2025-10-02 18:22:41,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",47%
2025-10-02 18:42:06,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",47%
2025-10-02 19:26:57,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",50%
2025-10-02 19:47:16,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",47%
2025-10-02 20:17:05,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",40%
2025-10-02 20:38:38,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",33%
2025-10-02 21:31:14,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",18%
2025-10-02 22:16:27,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",17%
2025-10-02 22:38:43,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",14%
2025-10-02 23:24:07,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",10%
2025-10-02 23:41:03,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",9%
2025-10-03 00:18:25,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",5%
2025-10-03 00:38:25,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",3%
2025-10-03 01:19:16,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",2%
2025-10-03 01:39:41,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",1%
2025-10-03 02:18:53,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",1%
2025-10-03 02:38:44,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",1%
2025-10-03 04:41:04,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",100%
2025-10-03 05:58:30,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",2%
2025-10-03 06:32:49,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",4%
2025-10-03 07:25:22,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",12%
2025-10-03 07:42:02,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",14%
2025-10-03 08:20:40,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",16%
2025-10-03 08:41:12,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",15%
2025-10-03 09:32:18,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",11%
2025-10-03 10:20:58,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",10%
2025-10-03 10:38:57,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",9%
2025-10-03 11:28:14,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",12%
2025-10-03 11:47:04,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",16%
2025-10-03 12:21:54,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",27%
2025-10-03 12:39:41,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",29%
2025-10-03 13:22:19,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",32%
2025-10-03 13:41:35,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",29%
2025-10-03 14:17:31,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",28%
2025-10-03 14:38:33,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",16%
2025-10-03 15:43:35,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",16%
2025-10-03 16:28:28,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",21%
2025-10-03 16:43:47,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",27%
2025-10-03 17:42:23,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",36%
2025-10-03 18:21:37,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",39%
2025-10-03 18:40:17,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",39%
2025-10-03 19:26:35,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",26%
2025-10-03 19:45:48,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",25%
2025-10-03 20:18:02,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",22%
2025-10-03 20:39:28,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",16%
2025-10-03 21:30:34,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",12%
2025-10-03 22:16:30,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",10%
2025-10-03 22:38:17,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",9%
2025-10-03 23:23:27,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",5%
2025-10-03 23:40:19,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",5%
2025-10-04 00:17:49,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",3%
2025-10-04 00:38:25,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",3%
2025-10-04 01:19:01,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",2%
2025-10-04 01:39:33,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",1%
2025-10-04 02:18:36,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",100%
2025-10-04 02:38:18,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",100%
2025-10-04 04:37:46,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",100%
2025-10-04 05:53:08,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",100%
2025-10-04 06:26:25,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",1%
2025-10-04 06:42:58,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",1%
2025-10-04 07:24:40,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",3%
2025-10-04 07:41:41,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",5%
2025-10-04 08:19:04,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",6%
2025-10-04 08:39:52,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",9%
2025-10-04 09:29:38,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",14%
2025-10-04 09:46:50,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",19%
2025-10-04 10:18:25,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",31%
2025-10-04 10:38:14,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",39%
2025-10-04 11:25:30,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",43%
2025-10-04 11:42:13,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",43%
2025-10-04 12:19:16,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",40%
2025-10-04 12:37:58,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",31%
2025-10-04 13:20:20,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",22%
2025-10-04 13:39:39,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",19%
2025-10-04 14:15:20,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",17%
2025-10-04 14:38:12,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",16%
2025-10-04 15:39:28,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",16%
2025-10-04 16:22:18,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",16%
2025-10-04 16:38:11,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",16%
2025-10-04 17:17:45,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",15%
2025-10-04 17:37:58,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",14%
2025-10-04 18:18:50,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",12%
2025-10-04 18:38:05,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",10%
2025-10-04 19:23:50,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",12%
2025-10-04 19:42:18,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",12%
2025-10-04 20:16:33,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",13%
2025-10-04 20:38:00,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",11%
2025-10-04 21:27:48,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",11%
2025-10-04 21:45:21,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",10%
2025-10-04 22:15:24,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",9%
2025-10-04 22:38:22,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",8%
2025-10-04 23:21:27,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",6%
2025-10-04 23:39:17,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",6%
2025-10-05 00:17:22,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",3%
2025-10-05 00:38:09,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",4%
2025-10-05 01:18:38,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",2%
2025-10-05 01:38:57,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",2%
2025-10-05 02:18:45,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",1%
2025-10-05 02:38:27,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",1%
2025-10-05 04:50:34,Vilniaus Žalgiris - naujausias🥳,"Žalgirio g. 92, Vilnius",100%
